Date,Open,High,Low,Close,Adj Close,Volume
2014-05-28,70.850708,71.183342,70.518074,70.883972,58.185837,788774
2014-05-29,70.883972,70.983757,70.617867,70.883972,58.185837,429265
2014-05-30,70.983757,71.150078,70.584602,71.083549,58.349670,831423
2014-06-02,72.871780,73.062050,71.005714,71.159386,58.411915,1258651
2014-06-03,71.488693,71.510651,70.800812,71.108162,58.369862,966817
2014-06-04,71.049622,71.313065,70.669090,71.203300,58.447964,939397
2014-06-05,71.261841,71.905815,70.764221,71.503334,58.694237,1259921
2014-06-06,71.503334,72.176582,71.474060,72.000946,59.102722,1087886
2014-06-09,72.154625,72.586380,72.000946,72.476616,59.493168,785922
2014-06-10,72.601021,72.644928,72.044853,72.352211,59.391052,827905
2014-06-11,72.374161,72.725426,72.293663,72.483932,59.499180,1098583
2014-06-12,72.505882,72.718102,72.088760,72.118034,59.198826,797686
2014-06-13,72.081444,72.300987,71.576508,72.015587,59.114731,841230
2014-06-16,71.832634,71.935089,71.415520,71.452103,58.652195,1084182
2014-06-17,71.642372,72.447342,71.554558,72.300987,59.349007,1015477
2014-06-18,72.264397,72.469299,71.839958,72.154625,59.228863,700154
2014-06-19,72.871780,73.252312,72.418068,72.483932,59.499180,1388446
2014-06-20,72.469299,73.252312,72.249756,72.249756,59.306950,1909910
2014-06-23,72.110718,72.220490,71.371613,71.605782,58.778339,994813
2014-06-24,72.008270,72.286346,71.547241,72.103401,59.186813,982360
2014-06-25,72.081444,72.315620,71.291115,71.605782,58.778339,1085992
2014-06-26,71.708237,71.744820,70.647133,71.027664,58.303783,901576
2014-06-27,71.159386,71.393562,70.778854,71.298431,58.526043,865208
2014-06-30,71.561874,72.505882,71.378929,72.154625,59.228863,1497795
2014-07-01,72.271713,73.069366,72.198532,72.944962,59.877617,1206731
2014-07-02,72.659561,73.135223,72.300987,72.886414,59.829548,981263
2014-07-03,72.783966,74.020691,72.644928,73.984100,60.730618,1347906
2014-07-04,73.837746,74.532944,73.727974,74.349998,61.030956,798973
2014-07-07,74.130463,74.130463,73.325493,73.435257,60.280079,773950
2014-07-08,73.288902,73.654800,72.637611,72.644928,59.631329,944143
2014-07-09,72.703468,73.545029,72.674194,73.398674,60.250057,688364
2014-07-10,73.157181,73.179131,72.022903,72.044853,59.138756,1074568
2014-07-11,72.015587,72.396118,71.854591,72.337570,59.379040,1039861
2014-07-14,72.352211,73.069366,72.088760,72.827873,59.781509,587649
2014-07-15,72.593697,72.798599,71.854591,71.898499,59.018612,954114
2014-07-16,72.242439,72.959595,72.242439,72.959595,59.889637,843545
2014-07-17,72.447342,72.557114,71.715553,71.774094,58.916496,993322
2014-07-18,71.605782,72.125351,71.181343,72.044853,59.138756,911609
2014-07-21,71.869225,72.132675,71.642372,71.796051,58.934525,685549
2014-07-22,72.088760,72.747375,71.964363,72.622971,59.613300,835403
2014-07-23,72.271713,72.762009,71.839958,71.971680,59.078686,755760
2014-07-24,71.927773,72.871780,71.422836,72.740059,59.709427,698004
2014-07-25,72.410751,72.520523,71.225250,71.437469,58.640179,802230
2014-07-28,71.715553,72.022903,71.166710,71.971680,59.078686,809061
2014-07-29,72.139992,73.127907,71.788727,72.696152,59.673389,859649
2014-07-30,72.879097,73.157181,72.044853,72.220490,59.282928,803729
2014-07-31,71.349655,71.561874,69.534813,69.534813,57.078365,2215404
2014-08-01,69.600677,69.637260,68.349312,68.502991,56.231377,1625102
2014-08-04,69.073784,69.095741,68.093185,68.188316,55.973076,1155355
2014-08-05,68.678619,69.498222,68.422493,69.132324,56.747974,1029987
2014-08-06,68.773750,69.315277,68.173683,69.220139,56.820045,983088
2014-08-07,69.461632,69.461632,68.063911,68.078545,55.882969,1363739
2014-08-08,67.983414,68.144409,67.412621,68.144409,55.937035,1216095
2014-08-11,68.803024,69.161598,68.517624,69.022560,56.657871,1011453
2014-08-12,68.868881,68.868881,68.378578,68.598122,56.309471,1027905
2014-08-13,68.898155,69.739716,68.803024,69.637260,57.162449,1057618
2014-08-14,69.154282,69.761665,68.846931,69.439682,57.000271,846939
2014-08-15,69.703125,70.434914,68.729843,68.876198,56.537731,1402797
2014-08-18,69.520180,70.186104,69.388451,69.607994,57.138432,764082
2014-08-19,69.754349,70.098289,69.512856,69.981209,57.444790,574516
2014-08-20,69.922661,70.025116,69.322594,69.820213,57.312641,670278
2014-08-21,69.959251,70.332466,69.732399,70.317825,57.721111,713247
2014-08-22,70.193428,70.303192,69.264053,69.629944,57.156445,937660
2014-08-25,70.434914,71.364288,70.383690,71.364288,58.580105,859686
2014-08-26,71.093529,72.052177,71.093529,71.957039,59.066673,926725
2014-08-27,71.678963,71.986313,71.378929,71.664322,58.826393,718013
2014-08-28,71.422836,71.576508,71.013031,71.159386,58.411915,809393
2014-08-29,71.349655,71.605782,70.354416,71.159386,58.411915,989335
2014-09-01,71.086212,71.305748,70.778854,71.049622,58.321812,454252
2014-09-02,71.122803,71.335022,70.617867,70.932533,58.225704,684037
2014-09-03,71.071571,72.066811,70.947166,71.635056,58.802364,1028621
2014-09-04,71.349655,73.025459,71.152069,72.747375,59.715431,1609686
2014-09-05,72.447342,72.593697,71.810684,72.198532,59.264904,893559
2014-09-08,72.059494,72.227806,71.722870,72.139992,59.216854,623613
2014-09-09,71.927773,72.147308,71.569191,71.861908,58.988586,612762
2014-09-10,71.452103,71.766777,71.217934,71.313065,58.538063,946791
2014-09-11,71.430153,71.678963,70.617867,71.452103,58.652195,1059460
2014-09-12,71.810684,72.000946,71.232567,71.627739,58.796364,796401
2014-09-15,71.444786,71.810684,71.166710,71.635056,58.802364,605083
2014-09-16,71.569191,71.598465,70.786179,70.961807,58.249722,772129
2014-09-17,71.049622,71.561874,70.837402,71.283791,58.514027,811646
2014-09-18,71.283791,72.483932,71.203300,72.483932,59.499180,889387
2014-09-19,72.813240,73.018143,72.169258,72.505882,59.517193,1705223
2014-09-22,72.279030,72.557114,71.861908,72.322937,59.367027,767110
2014-09-23,72.286346,72.293663,70.815445,70.903259,58.201664,1222057
2014-09-24,70.976440,71.825317,70.778854,71.700912,58.856438,1069192
2014-09-25,72.074127,72.139992,69.900711,70.039749,57.492840,1423766
2014-09-26,69.988525,70.383690,69.659218,69.995842,57.456799,1272763
2014-09-29,69.922661,70.244652,69.242096,69.710442,57.222527,1251938
2014-09-30,70.061699,70.954491,69.893387,70.669090,58.009445,1365096
2014-10-01,70.369057,70.691040,69.505539,69.776306,57.276592,947893
2014-10-02,69.527496,70.215378,68.334679,68.334679,56.093227,1668609
2014-10-03,68.832291,69.066467,68.466400,68.678619,56.375538,1237306
2014-10-06,69.264053,69.864120,68.934746,69.220139,56.820045,1158014
2014-10-07,69.329910,69.929977,68.964012,69.081100,56.705925,2077838
2014-10-08,68.729843,68.934746,67.924873,68.239540,56.015121,1551920
2014-10-09,69.103058,69.461632,68.532257,68.905472,56.561756,1591263
2014-10-10,68.510307,68.663979,67.485794,67.485794,55.396408,1830964
2014-10-13,67.215034,67.544342,66.724731,67.215034,55.174145,1460207
2014-10-14,66.958908,68.056595,66.373474,67.924873,55.756821,1579018
2014-10-15,67.983414,68.444443,65.780724,65.780724,53.996784,2301169
2014-10-16,65.912445,66.519829,63.790253,65.627045,53.870636,3125110
2014-10-17,65.861221,67.434570,65.385559,67.324806,55.264256,2438763
2014-10-20,67.361389,67.463844,65.897812,66.336884,54.453312,1618786
2014-10-21,66.175888,67.968781,65.985626,67.910233,55.744808,1687541
2014-10-22,67.829742,68.056595,67.119904,67.573608,55.468491,1681789
2014-10-23,67.463844,68.685936,66.644234,68.612755,56.321476,1383074
2014-10-24,68.144409,68.422493,67.478477,67.807785,55.660717,1478653
2014-10-27,68.532257,68.685936,67.544342,68.422493,56.165314,1434977
2014-10-28,69.271370,69.593353,68.854248,68.949379,56.597801,1398626
2014-10-29,69.286003,69.842163,68.964012,69.666534,57.186489,1237900
2014-10-30,68.824974,69.637260,68.005371,69.607994,57.138432,2116305
2014-10-31,70.281242,71.137436,70.156837,70.434914,57.817223,2273618
2014-11-03,70.251968,70.683723,69.644585,69.688492,57.204517,1147929
2014-11-04,69.695808,70.369057,69.022560,69.110374,56.729958,1226437
2014-11-05,69.739716,70.778854,69.607994,70.566635,57.925339,1165843
2014-11-06,70.354416,71.569191,70.039749,70.932533,58.225704,1487157
2014-11-07,71.115479,71.203300,69.761665,70.010475,57.468819,1335115
2014-11-10,70.112930,70.866676,70.017792,70.625183,57.973412,928983
2014-11-11,70.947166,71.605782,70.822762,71.225250,58.465973,795713
2014-11-12,71.064255,71.188660,70.434914,70.588593,57.943367,951312
2014-11-13,71.071571,71.532600,70.478821,71.108162,58.369862,867282
2014-11-14,71.371613,71.444786,70.522728,71.056938,58.327816,873766
2014-11-17,70.464188,71.335022,70.273926,71.269157,58.502022,789111
2014-11-18,71.261841,72.103401,71.130119,72.008270,59.108730,963970
2014-11-19,72.052177,72.344894,71.825317,72.074127,59.162781,632853
2014-11-20,71.869225,71.949722,71.144753,71.576508,58.754303,860033
2014-11-21,71.715553,73.691383,71.627739,73.288902,60.159950,2042340
2014-11-24,73.179131,73.910927,73.179131,73.581619,60.400227,940676
2014-11-25,73.288902,73.874336,73.215721,73.508438,60.340157,916155
2014-11-26,73.325493,73.910927,73.179131,73.435257,60.280079,665822
2014-11-27,73.362083,74.020691,73.325493,73.874336,60.640499,572329
2014-11-28,73.691383,74.057281,73.325493,74.057281,60.790672,945564
2014-12-01,73.471848,74.386589,73.362083,74.386589,61.060989,820977
2014-12-02,74.532944,75.118378,73.727974,73.984100,60.730618,911431
2014-12-03,73.727974,74.715897,73.691383,74.496361,61.151100,748955
2014-12-04,74.715897,75.191559,73.325493,73.508438,60.340157,1219373
2014-12-05,74.167053,74.862251,74.057281,74.862251,61.451450,1165042
2014-12-08,74.313408,74.532944,73.764565,74.093872,60.820721,732708
2014-12-09,73.435257,74.240234,73.032776,73.032776,59.949699,1172867
2014-12-10,73.398674,74.093872,72.886414,73.032776,59.949699,770518
2014-12-11,72.886414,73.142548,72.154625,72.425385,59.451122,1152113
2014-12-12,72.118034,72.505882,70.844719,70.844719,58.153614,1453956
2014-12-15,70.691040,71.276474,69.110374,69.110374,56.729958,1620522
2014-12-16,69.410408,72.015587,68.063911,72.015587,59.114731,3690856
2014-12-17,71.386246,72.776649,70.771538,72.469299,59.487171,2465649
2014-12-18,73.618210,74.276817,73.215721,74.276817,60.970879,1552240
2014-12-19,74.752487,74.825661,73.179131,74.057281,60.790672,1778106
2014-12-22,74.642715,75.081795,74.386589,74.789078,61.391373,699799
2014-12-23,75.008614,75.813583,74.606125,75.813583,62.232349,888178
2014-12-24,74.642715,75.374504,74.020691,75.191559,61.721764,198404
2014-12-29,75.301331,75.630630,74.679306,75.630630,62.082172,648013
2014-12-30,75.374504,75.594048,74.642715,74.642715,61.271240,684952
2014-12-31,74.569534,75.374504,74.423180,75.264740,61.781837,161148
2015-01-02,75.374504,75.996529,73.910927,74.203644,60.910831,817882
2015-01-05,73.910927,75.154968,71.796051,71.905815,59.024624,1504334
2015-01-06,71.744820,72.220490,70.998398,71.305748,58.532051,1886365
2015-01-07,71.861908,72.286346,71.130119,71.627739,58.796364,1028190
2015-01-08,72.674194,74.898842,72.396118,74.642715,61.271240,1366162
2015-01-09,74.276817,74.569534,72.520523,72.966911,59.895630,1191499
2015-01-12,73.398674,74.789078,73.215721,74.240234,60.940857,871341
2015-01-13,74.020691,75.411095,73.801155,74.972023,61.541546,938462
2015-01-14,73.727974,75.081795,73.471848,73.984100,60.730618,1030771
2015-01-15,74.862251,75.740402,72.213165,75.594048,62.052155,1677366
2015-01-16,75.081795,76.325836,74.862251,76.216064,62.562733,1464094
2015-01-19,76.179482,77.167397,75.923347,76.764908,63.013256,808107
2015-01-20,76.545372,77.569885,76.508781,77.569885,63.674026,1134494
2015-01-21,77.277168,77.752831,76.472198,77.752831,63.824203,1600661
2015-01-22,77.569885,79.326180,76.911270,79.106644,64.935493,1723324
2015-01-23,79.472542,80.497047,79.179825,80.387276,65.986717,1829960
2015-01-26,80.057976,81.850861,79.911613,81.850861,67.188118,1284461
2015-01-27,81.924042,82.436295,80.606819,81.228836,66.677513,1229649
2015-01-28,81.814270,81.924042,80.387276,80.899529,66.407204,1426869
2015-01-29,80.570229,82.143578,80.350693,82.143578,67.428391,1342314
2015-01-30,82.326523,82.472885,81.338608,81.960632,67.278229,1439609
2015-02-02,81.924042,82.765602,81.558144,82.765602,67.938988,1003616
2015-02-03,83.058319,83.314445,82.070396,82.765602,67.938988,1269580
2015-02-04,82.546066,83.351036,82.216759,83.351036,68.419548,973549
2015-02-05,82.692421,83.387627,82.472885,83.387627,68.449585,768373
2015-02-06,83.277855,83.424210,81.924042,82.106987,67.398361,1143219
2015-02-09,81.594734,82.363113,81.009300,82.143578,67.428391,1223896
2015-02-10,82.106987,83.424210,81.594734,83.131493,68.239326,1028358
2015-02-11,82.692421,83.277855,82.472885,83.058319,68.179276,700717
2015-02-12,83.021729,85.290283,83.021729,84.741440,69.560875,1206503
2015-02-13,85.107330,85.363457,84.558487,84.851204,69.650978,1040713
2015-02-16,84.668259,85.070740,83.643753,84.119415,69.050278,790696
2015-02-17,82.692421,83.826698,81.960632,83.497391,68.539673,1253879
2015-02-18,84.156006,84.704849,83.716927,84.082825,69.020241,980970
2015-02-19,83.424210,84.778023,83.424210,84.521896,69.380661,1089146
2015-02-20,84.485313,85.326874,84.009644,84.778023,69.590912,2086624
2015-02-23,85.290283,85.473228,84.009644,84.814613,69.620949,1138928
2015-02-24,84.375542,85.583000,84.338951,85.290283,70.011398,1192302
2015-02-25,85.290283,85.619583,85.070740,85.436638,70.131546,826118
2015-02-26,85.583000,86.022072,85.143921,86.022072,70.612099,909233
2015-02-27,85.656174,86.424561,85.473228,86.424561,70.942474,1064643
2015-03-02,86.351379,86.607506,85.839127,86.168427,70.732239,899625
2015-03-03,85.839127,86.790451,85.253693,85.400047,70.101494,768753
2015-03-04,85.217102,86.278198,85.070740,86.241608,70.792305,949743
2015-03-05,86.095253,87.156349,85.839127,86.973396,71.392998,1004235
2015-03-06,85.985481,87.046577,85.948891,86.790451,71.242828,984321
2015-03-09,86.095253,86.900223,85.802536,86.900223,71.332939,897054
2015-03-10,86.497734,86.827042,85.948891,86.022072,70.612099,1100686
2015-03-11,86.534325,88.802879,86.424561,88.619934,72.744583,1434321
2015-03-12,88.107674,88.693108,87.961319,88.327217,72.504288,859646
2015-03-13,88.180855,88.510162,87.668602,88.290627,72.474266,1170641
2015-03-16,88.290627,89.827385,88.290627,89.571259,73.525482,1148428
2015-03-17,89.498077,90.412819,88.949234,89.498077,73.465408,1068837
2015-03-18,89.351723,89.790794,88.802879,89.534668,73.495453,950945
2015-03-19,89.424904,90.156693,88.802879,88.912643,72.984856,1306325
2015-03-20,88.802879,89.644440,88.766289,89.132187,73.165062,2124056
2015-03-23,89.351723,89.388313,88.107674,88.400391,72.564369,937899
2015-03-24,88.510162,89.388313,88.290627,89.132187,73.165062,976379
2015-03-25,89.278542,89.315132,88.071091,88.107674,72.324081,894023
2015-03-26,87.778374,87.997910,86.717270,87.632011,71.933640,1525048
2015-03-27,87.814957,88.290627,87.522247,87.924728,72.173920,1066862
2015-03-30,88.436981,89.424904,88.436981,88.839470,72.924782,1158343
2015-03-31,88.436981,89.424904,87.668602,87.668602,71.963669,1490091
2015-04-01,87.339294,89.351723,87.083168,87.961319,72.203949,1105323
2015-04-02,87.668602,88.034500,87.156349,87.668602,71.963669,821328
2015-04-07,87.814957,89.461494,87.814957,88.766289,72.864723,1068945
2015-04-08,88.583344,89.388313,88.034500,88.107674,72.324081,866245
2015-04-09,88.180855,89.607849,88.144264,89.607849,73.555519,872176
2015-04-10,89.790794,89.937157,89.241951,89.717621,73.645630,967569
2015-04-13,89.644440,89.900566,89.241951,89.461494,73.435379,1066636
2015-04-14,89.315132,89.827385,88.656517,89.205360,73.225128,1054114
2015-04-15,89.534668,90.120102,89.278542,89.681030,73.615585,965730
2015-04-16,89.315132,89.388313,88.363808,88.912643,72.984856,1239648
2015-04-17,88.619934,89.278542,87.449066,87.705193,71.993698,2195053
2015-04-20,87.814957,88.619934,87.741783,88.546753,72.684502,1217284
2015-04-21,88.876060,90.229874,88.876060,90.156693,74.006050,1373713
2015-04-22,90.559181,90.705536,88.949234,89.863976,73.765762,1049863
2015-04-23,90.046921,90.266464,88.071091,88.619934,72.744583,1485596
2015-04-24,87.741783,87.851547,86.644096,87.302704,71.663322,1456714
2015-04-27,87.375885,89.095596,86.095253,88.802879,72.894760,1384967
2015-04-28,88.583344,88.583344,86.607506,87.302704,71.663322,1076610
2015-04-29,87.412476,88.071091,84.887794,84.887794,69.681015,1470525
2015-04-30,84.741440,85.729355,83.973053,85.473228,70.161575,1676223
2015-05-04,86.278198,87.375885,85.583000,86.790451,71.242828,899166
2015-05-05,86.534325,87.668602,84.924385,84.924385,69.711044,1133003
2015-05-06,84.851204,86.131844,84.302361,85.436638,70.131546,1212789
2015-05-07,85.107330,85.400047,83.863289,85.107330,69.861229,1453161
2015-05-08,85.875710,88.254036,85.619583,88.254036,72.444237,1389677
2015-05-11,88.180855,88.180855,86.900223,86.973396,71.392998,1020147
2015-05-12,86.241608,86.424561,84.741440,85.729355,70.371811,1300223
2015-05-13,86.022072,87.156349,85.107330,85.363457,70.071465,1006180
2015-05-14,85.107330,86.790451,84.595078,86.607506,71.092667,760503
2015-05-15,87.009987,87.266113,85.473228,85.839127,70.461937,1037763
2015-05-18,84.668259,85.070740,83.680336,84.887794,71.229477,987345
2015-05-19,85.253693,87.083168,85.253693,86.753860,72.795303,1168878
2015-05-20,86.680687,86.900223,86.058662,86.680687,72.733902,711134
2015-05-21,86.570915,86.973396,86.022072,86.863632,72.887405,570993
2015-05-22,87.009987,87.192940,86.497734,86.753860,72.795303,648346
2015-05-25,87.192940,87.192940,86.131844,86.607506,72.672501,102496
2015-05-26,86.863632,87.375885,85.473228,85.729355,71.935631,865685
2015-05-27,86.205017,88.107674,86.058662,87.924728,73.777786,1249127
2015-05-28,87.595421,88.254036,86.936813,87.851547,73.716377,763198
2015-05-29,87.888138,88.144264,85.619583,85.839127,72.027756,1637279
2015-06-01,85.948891,86.680687,85.217102,85.948891,72.119843,972703
2015-06-02,86.387970,86.387970,84.375542,84.924385,71.260185,1189550
2015-06-03,85.326874,86.680687,84.778023,85.765945,71.966347,912060
2015-06-04,84.924385,85.729355,83.314445,84.851204,71.198776,1199631
2015-06-05,84.046234,84.558487,83.351036,83.424210,70.001381,1161505
2015-06-08,83.204674,83.533981,82.509476,82.582649,69.295235,1041117
2015-06-09,82.546066,83.168083,81.704506,82.838776,69.510147,1246349
